id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
4292,"Dowell's, RS-7108-Non Insulated Ring Terminals Thimble,Wire Size-2.5 Sqmm, Ring Size-3.5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7108,RS-Series,RS-7108,2.7/Pc,540,Piece,(1 Pack of 200 No),1,"RS-7108-Non Insulated Ring Terminals Thimble,Wire Size-2.5 Sqmm, Ring Size-3.5mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,2.5 Sqmm,Ring Size,3.5mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,3992276903-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4293,"Dowell's, RS-7009-Non Insulated Ring Terminals Thimble,Wire Size-2.5 Sqmm, Ring Size-4mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7009,RS-Series,RS-7009,2.7/Pc,540,Piece,(1 Pack of 200 No),1,"RS-7009-Non Insulated Ring Terminals Thimble,Wire Size-2.5 Sqmm, Ring Size-4mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,2.5 Sqmm,Ring Size,4mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,4618177221-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4294,"Dowell's, RS-7010-Non Insulated Ring Terminals Thimble,Wire Size-2.5 Sqmm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7010,RS-Series,RS-7010,3.8/Pc,760,Piece,(1 Pack of 200 No),1,"RS-7010-Non Insulated Ring Terminals Thimble,Wire Size-2.5 Sqmm, Ring Size-5mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,2.5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,7026059430-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4295,"Dowell's, RS-7109-Non Insulated Ring Terminals Thimble,Wire Size-2.5 Sqmm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7109,RS-Series,RS-7109,2.7/Pc,540,Piece,(1 Pack of 200 No),1,"RS-7109-Non Insulated Ring Terminals Thimble,Wire Size-2.5 Sqmm, Ring Size-5mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,2.5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,1132316586-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4296,"Dowell's, RS-7110-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7110,RS-Series,RS-7110,3.8/Pc,760,Piece,(1 Pack of 200 No),1,"RS-7110-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-5mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,2.5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,6703480886-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4297,"Dowell's, RS-7011-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-6mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7011,RS-Series,RS-7011,2.7/Pc,540,Piece,(1 Pack of 200 No),1,"RS-7011-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-6mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,2.5 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,1955783038-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4298,"Dowell's, RS-7012-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-6mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7012,RS-Series,RS-7012,3.8/Pc,760,Piece,(1 Pack of 200 No),1,"RS-7012-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-6mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,2.5 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,8559829142-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4299,"Dowell's, RS-7013-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-8mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7013,RS-Series,RS-7013,4.4/Pc,880,Piece,(1 Pack of 200 No),1,"RS-7013-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-8mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,2.5 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,9425928040-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4300,"Dowell's, RS-7014-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-8mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7014,RS-Series,RS-7014,5.3/Pc,1060,Piece,(1 Pack of 200 No),1,"RS-7014-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-8mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,2.5 Sqmm,Ring Size-,8mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,8361433896-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4301,"Dowell's, RS-7015-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-10mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7015,RS-Series,RS-7015,6.2/Pc,1240,Piece,(1 Pack of 200 No),1,"RS-7015-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-10mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,2.5 Sqmm,Ring Size-,10mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,7754458059-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4302,"Dowell's, RS-7151-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-10mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7151,RS-Series,RS-7151,6.2/Pc,1240,Piece,(1 Pack of 200 No),1,"RS-7151-Non Insulated Ring Terminals Thimble,Wires Size-2.5 Sqmm, Ring Size-10mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,2.5 Sqmm,Ring Size-,10mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,2387295752-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4303,"Dowell's, RS-7155-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm,Ring Size-4mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7155,RS-Series,RS-7155,4.9/Pc,980,Piece,(1 Pack of 200 No),1,"RS-7155-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm,Ring Size-4mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,4.6 Sqmm,Ring Size-,4mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,7799563760-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4304,"Dowell's, RS-7050-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7050,RS-Series,RS-7050,4.9/Pc,980,Piece,(1 Pack of 200 No),1,"RS-7050-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-5mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,4.6 Sqmm,Ring Size-,5mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,4984540311-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4305,"Dowell's, RS-7016-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7016,RS-Series,RS-7016,5.9/Pc,1180,Piece,(1 Pack of 200 No),1,"RS-7016-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-5mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,4.6 Sqmm,Ring Size-,5mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,7934438105-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4306,"Dowell's, RS-7017-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sq mm, Ring Size-6mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7017,RS-Series,RS-7017,5/Pc,1000,Piece,(1 Pack of 200 No),1,"RS-7017-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-6mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,4.6 Sqmm,Ring Size-,6mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,8389947059-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4307,"Dowell's, RS-7019-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring (1 Pack of 200 No)Size-6mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7019,RS-Series,RS-7019,6.6/Pc,1320,Piece,(1 Pack of 200 No),1,"RS-7019-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-6mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,4.6 Sqmm,Ring Size-,6mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,4064882470-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4308,"Dowell's, RS-7115-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring (1 Pack of 200 No) Size-6mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7115,RS-Series,RS-7115,7.3/Pc,1460,Piece,(1 Pack of 200 No),1,"RS-7115-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-6mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,4.6 Sqmm,Ring Size-,6mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,3829388682-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4309,"Dowell's, RS-7018-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-8mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7018,RS-Series,RS-7018,5.9/Pc,1180,Piece,(1 Pack of 200 No),1,"RS-7018-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-8mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,4.6 Sqmm,Ring Size-,8mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,7320628109-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4310,"Dowell's, RS-7020-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-8mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7020,RS-Series,RS-7020,7.7/Pc,1540,Piece,(1 Pack of 200 No),1,"RS-7020-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-8mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,4.6 Sqmm,Ring Size-,8mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,3739173600-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4311,"Dowell's, RS-7116-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-8mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7116,RS-Series,RS-7116,9.3/Pc,1860,Piece,(1 Pack of 200 No),1,"RS-7116-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-8mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,4.6 Sqmm,Ring Size-,8mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,2621759843-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4312,"Dowell's, RS-7022-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-10mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7022,RS-Series,RS-7022,9.3/Pc,1860,Piece,(1 Pack of 200 No),1,"RS-7022-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-10mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,4.6 Sqmm,Ring Size-,10mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,6451680208-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4313,"Dowell's, RS-7023-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-10mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7023,RS-Series,RS-7023,8.5/Pc,1700,Piece,(1 Pack of 200 No),1,"RS-7023-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-10mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,4.6 Sqmm,Ring Size-,10mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,5951820537-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4314,"Dowell's, RS-7024-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-12mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7024,RS-Series,RS-7024,8.5/Pc,1700,Piece,(1 Pack of 200 No),1,"RS-7024-Non Insulated Ring Terminals Thimble,Wires Size-4.6 Sqmm, Ring Size-12mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,4.6 Sqmm,Ring Size-,12mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,4031536304-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4315,"Dowell's, RS-7025-Non Insulated Ring Terminals Thimble,Wires Size- 10 Sqmm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7025,RS-Series,RS-7025,7.1/Pc,1420,Piece,(1 Pack of 200 No),1,"RS-7025-Non Insulated Ring Terminals Thimble,Wires Size- 10 Sqmm, Ring Size-5mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,10 Sqmm,Ring Size-,5mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,3181774503-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4316,"Dowell's, RS-7026-Non Insulated Ring Terminals Thimble,Wires Size-10 Sqmm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7026,RS-Series,RS-7026,6.4/Pc,1280,Piece,(1 Pack of 200 No),1,"RS-7026-Non Insulated Ring Terminals Thimble,Wires Size-10 Sqmm, Ring Size-5mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,10sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,8188029074-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4317,"Dowell's, RS-7120Non Insulated Ring Terminals Thimble,Wires Size-10 Sqmm, Ring Size-6mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7120,RS-Series,RS-7120,6.8/Pc,1360,Piece,(1 Pack of 200 No),1,"RS-7120Non Insulated Ring Terminals Thimble,Wires Size-10 Sqmm, Ring Size-6mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,10sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,5838420902-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4318,"Dowell's, RS-7121-Non Insulated Ring Terminals Thimble,Wires Size-10 Sqmm, Ring Size-8mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7121,RS-Series,RS-7121,9/Pc,1800,Piece,(1 Pack of 200 No),1,"RS-7121-Non Insulated Ring Terminals Thimble,Wires Size-10 Sqmm, Ring Size-8mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,10sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,1760570829-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4319,"Dowell's, RS-7027-Non Insulated Ring Terminals Thimble,Wires Size-10 Sqmm, Ring Size-10mm.(1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7027,RS-Series,RS-7027,12/Pc,2400,Piece,(1 Pack of 200 No),1,"RS-7027-Non Insulated Ring Terminals Thimble,Wires Size-10 Sqmm, Ring Size-10mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,10sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,6701220256-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4320,"Dowell's, RS-7123-Non Insulated Ring Terminals Thimble,Wires Size-10 Sqmm, Ring Size-10mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7123,RS-Series,RS-7123,13/Pc,2600,Piece,(1 Pack of 200 No),1,"RS-7123-Non Insulated Ring Terminals Thimble,Wires Size-10 Sqmm, Ring Size-10mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,10sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,6665613607-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4321,"Dowell's, RS-7028-Non Insulated Ring Terminals Thimble,Wires Size-10 Sqmm, Ring Size-12mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7028,RS-Series,RS-7028,12/Pc,2400,Piece,(1 Pack of 200 No),1,"RS-7028-Non Insulated Ring Terminals Thimble,Wires Size-10 Sqmm, Ring Size-12mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,10sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,2563087005-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4322,"Dowell's, RS-7124-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7124,RS-Series,RS-7124,11/Pc,2200,Piece,(1 Pack of 200 No),1,"RS-7124-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-5mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,16sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,8245435854-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4323,"Dowell's, RS-7029-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-6mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7029,RS-Series,RS-7029,12/Pc,2400,Piece,(1 Pack of 200 No),1,"RS-7029-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-6mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,16sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,7533484317-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4324,"Dowell's, RS-7031-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-6mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7031,RS-Series,RS-7031,16/Pc,3200,Piece,(1 Pack of 200 No),1,"RS-7031-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-6mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,16sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,2252339683-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4325,"Dowell's, RS-7030-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-8mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7030,RS-Series,RS-7030,15/Pc,3000,Piece,(1 Pack of 200 No),1,"RS-7030-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-8mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,16sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,1199514144-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4326,"Dowell's, RS-7032-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-10mm. (1 Pack of 100 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7032,RS-Series,RS-7032,18/Pc,1800,Piece,(1 Pack of 100 No),1,"RS-7032-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-10mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,16sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,5103339805-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4327,"Dowell's, RS-7128-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-10mm. (1 Pack of 100 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7128,RS-Series,RS-7128,19/Pc,1900,Piece,(1 Pack of 100 No),1,"RS-7128-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-10mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,16sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,4802753686-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4328,"Dowell's, RS-7033-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-12mm. (1 Pack of 100 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7033,RS-Series,RS-7033,17/Pc,1700,Piece,(1 Pack of 100 No),1,"RS-7033-Non Insulated Ring Terminals Thimble,Wires Size-16 Sqmm, Ring Size-12mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,16sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,8593319883-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4329,"Dowell's, RS-7156-Non Insulated Ring Terminals Thimble,Wires Size-25 Sqmm, Ring Size-6mm. (1 Pack of 100 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7156,RS-Series,RS-7156,26/Pc,2600,Piece,(1 Pack of 100 No),1,"RS-7156-Non Insulated Ring Terminals Thimble,Wires Size-25 Sqmm, Ring Size-6mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,25sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,5289921762-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4330,"Dowell's, RS-7034-Non Insulated Ring Terminals Thimble,Wires Size-25 Sqmm, Ring Size-8mm. (1 Pack of 100 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7034,RS-Series,RS-7034,27/Pc,2700,Piece,(1 Pack of 100 No),1,"RS-7034-Non Insulated Ring Terminals Thimble,Wires Size-25 Sqmm, Ring Size-8mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,25sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,1783503129-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
