name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi, CT Board For-A840(37K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CT Board,CT Board For-A840(37K),,,,,4943.02,Piece,Each,1,"Mitsubishi, CT Board For-A840(37K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CT Board For-A840(45K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CT Board,CT Board For-A840(45K),,,,,4943.02,Piece,Each,1,"Mitsubishi, CT Board For-A840(45K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CT Board For- A840(55K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CT Board,CT Board For- A840(55K),,,,,4943.02,Piece,Each,1,"Mitsubishi, CT Board For- A840(55K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CT Board For- A840(75K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CT Board,CT Board For- A840(75K),,,,,9886.04,Piece,Each,1,"Mitsubishi, CT Board For- A840(75K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CT Board For-A840(90K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CT Board,CT Board For-A840(90K),,,,,9886.04,Piece,Each,1,"Mitsubishi, CT Board For-A840(90K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CT Board For-A840(110K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CT Board,CT Board For-A840(110K),,,,,4107.58,Piece,Each,1,"Mitsubishi, CT Board For-A840(110K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CT Board For-A840(132K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CT Board,CT Board For-A840(132K),,,,,4455.68,Piece,Each,1,"Mitsubishi, CT Board For-A840(132K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CT Board For-A840(160K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CT Board,CT Board For-A840(160K),,,,,4803.78,Piece,Each,1,"Mitsubishi, CT Board For-A840(160K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CT Board For-A840(185K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CT Board,CT Board For-A840(185K),,,,,4803.78,Piece,Each,1,"Mitsubishi, CT Board For-A840(185K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Mitsubishi, CT Board For-A840(220K)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,CT Board,CT Board For-A840(220K),,,,,4803.78,Piece,Each,1,"Mitsubishi, CT Board For-A840(220K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
