id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
2692,"Mitsubishi, Filter Board For-90K",Mitsubishi Electric,Repair / Spare Parts,Filter Board,Filter Board For-90K,,,,,,4003.15,Piece,Each,1,"Mitsubishi, Filter Board For-90K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6458089384-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2693,"Mitsubishi, Filter Board For-500K",Mitsubishi Electric,Repair / Spare Parts,Filter Board,Filter Board For-500K,,,,,,5639.22,Piece,Each,1,"Mitsubishi, Filter Board For-500K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5381561898-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2694,"Mitsubishi, Fuse Board For-160K-220K (690V/315A)",Mitsubishi Electric,Repair / Spare Parts,Fuse Board,Fuse Board For-160K-220K (690V/315A),,,,,,2575.94,Piece,Each,1,"Mitsubishi, Fuse Board For-160K-220K (690V/315A)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5491276026-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2695,"Mitsubishi, Fuse Board For-160K-280K",Mitsubishi Electric,Repair / Spare Parts,Fuse Board,Fuse Board For-160K-280K,,,,,,1921.512,Piece,Each,1,"Mitsubishi, Fuse Board For-160K-280K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3083630881-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2696,"Mitsubishi, Fuse Board For-160K-280K",Mitsubishi Electric,Repair / Spare Parts,Fuse Board,Fuse Board For-160K-280K,,,,,,2018.98,Piece,Each,1,"Mitsubishi, Fuse Board For-160K-280K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2885141933-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2697,"Mitsubishi, Fuse Board For-250K-280K (500V/400A)",Mitsubishi Electric,Repair / Spare Parts,Fuse Board,Fuse Board For-250K-280K (500V/400A),,,,,,3411.38,Piece,Each,1,"Mitsubishi, Fuse Board For-250K-280K (500V/400A)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5942665639-Mitsubishi--F,,18%,,,,,,,,,1,1-2 Days,
2698,"Mitsubishi, GA Board For-11K",Mitsubishi Electric,Repair / Spare Parts,GA Board,GA Board For-11K,,,,,,29755.59,Piece,Each,1,"Mitsubishi, GA Board For-11K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3993501083-Mitsubishi--G,,18%,,,,,,,,,1,1-2 Days,
2699,"Mitsubishi, GA Board For-15K",Mitsubishi Electric,Repair / Spare Parts,GA Board,GA Board For-15K,,,,,,29727.74,Piece,Each,1,"Mitsubishi, GA Board For-15K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5676117999-Mitsubishi--G,,18%,,,,,,,,,1,1-2 Days,
2700,"Mitsubishi, GA Board For-18.5K-22K, 30K",Mitsubishi Electric,Repair / Spare Parts,GA Board,"GA Board For-18.5K-22K, 30K",,,,,,33278.36,Piece,Each,1,"Mitsubishi, GA Board For-18.5K-22K, 30K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3129057846-Mitsubishi--G,,18%,,,,,,,,,1,1-2 Days,
2701,"Mitsubishi, GA Board For-75K-90K",Mitsubishi Electric,Repair / Spare Parts,GA Board,GA Board For-75K-90K,,,,,,31189.76,Piece,Each,1,"Mitsubishi, GA Board For-75K-90K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3672052265-Mitsubishi--G,,18%,,,,,,,,,1,1-2 Days,
2702,"Mitsubishi, IGBT/ TRM (Break Transistor) For-37K-55K",Mitsubishi Electric,Repair / Spare Parts,IGBT/ TRM Board,IGBT/ TRM (Break Transistor) For-37K-55K,,,,,,7205.67,Piece,Each,1,"Mitsubishi, IGBT/ TRM (Break Transistor) For-37K-55K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6569969062-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2703,"Mitsubishi, IGBT/ TRM Board for-37K-45K",Mitsubishi Electric,Repair / Spare Parts,IGBT/ TRM Board,IGBT/ TRM Board for-37K-45K,,,,,,12009.45,Piece,Each,1,"Mitsubishi, IGBT/ TRM Board for-37K-45K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280733534-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2704,"Mitsubishi, IGBT/ TRM Board for-55K",Mitsubishi Electric,Repair / Spare Parts,IGBT/ TRM Board,IGBT/ TRM Board for-55K,,,,,,13610.71,Piece,Each,1,"Mitsubishi, IGBT/ TRM Board for-55K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400483721-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2705,"Mitsubishi, IGBT/ TRM Board for-110K-280K-500K",Mitsubishi Electric,Repair / Spare Parts,IGBT/ TRM Board,IGBT/ TRM Board for-110K-280K-500K,,,,,,17544.24,Piece,Each,1,"Mitsubishi, IGBT/ TRM Board for-110K-280K-500K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3998712386-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2706,"Mitsubishi, PMC Board For-A840(30K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-A840(30K),,,,,,1120.882,Piece,Each,1,"Mitsubishi, PMC Board For-A840(30K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7067200602-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2707,"Mitsubishi, PMC Board For-A840(30K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-A840(30K),,,,,,835.44,Piece,Each,1,"Mitsubishi, PMC Board For-A840(30K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8018150110-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2708,"Mitsubishi, PMC Board For-A840(30K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-A840(30K),,,,,,4803.78,Piece,Each,1,"Mitsubishi, PMC Board For-A840(30K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5104244225-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2709,"Mitsubishi, PMC Board For-(A840-2.2K-3.7K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-(A840-2.2K-3.7K),,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-(A840-2.2K-3.7K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363160018-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2710,"Mitsubishi, PMC Board For-(A840-5.5K-7.5K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-(A840-5.5K-7.5K),,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-(A840-5.5K-7.5K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394282583-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2711,"Mitsubishi, PMC Board For-(A840-11K-15K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-(A840-11K-15K),,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-(A840-11K-15K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5962998859-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2712,"Mitsubishi, PMC Board For-(A840-18.5K-22K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-(A840-18.5K-22K),,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-(A840-18.5K-22K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165931760-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2713,"Mitsubishi, PMC Board For-(A840-30K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-(A840-30K),,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-(A840-30K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730807472-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2714,"Mitsubishi, PMC Board For-(A840-37K-55K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-(A840-37K-55K),,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-(A840-37K-55K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703813144-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2715,"Mitsubishi, PMC Board For-(A840-75K-132K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-(A840-75K-132K),,,,,,1601.26,Piece,Each,1,"Mitsubishi, PMC Board For-(A840-75K-132K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7379713300-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2716,"Mitsubishi, PMC Board For-5.5K-7.5K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-5.5K-7.5K,,,,,,3202.52,Piece,Each,1,"Mitsubishi, PMC Board For-5.5K-7.5K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7603501682-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2717,"Mitsubishi, PMC Board For-5.5K-7.5K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-5.5K-7.5K,,,,,,2401.89,Piece,Each,1,"Mitsubishi, PMC Board For-5.5K-7.5K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7897924635-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2718,"Mitsubishi, PMC Board For-5.5K-15K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-5.5K-15K,,,,,,2401.89,Piece,Each,1,"Mitsubishi, PMC Board For-5.5K-15K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6312268248-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2719,"Mitsubishi, PMC Board For-5.5K-7.5K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-5.5K-7.5K,,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-5.5K-7.5K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3645695774-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2720,"Mitsubishi, PMC Board For-11K-15K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-11K-15K,,,,,,2401.89,Piece,Each,1,"Mitsubishi, PMC Board For-11K-15K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2937517750-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2721,"Mitsubishi, PMC Board For-11K-15K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-11K-15K,,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-11K-15K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8727272068-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2722,"Mitsubishi, PMC Board For-18.5K-22K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-18.5K-22K,,,,,,3202.52,Piece,Each,1,"Mitsubishi, PMC Board For-18.5K-22K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9713079793-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2723,"Mitsubishi, PMC Board For-18.5K-22K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-18.5K-22K,,,,,,2401.89,Piece,Each,1,"Mitsubishi, PMC Board For-18.5K-22K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4450557991-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2724,"Mitsubishi, PMC Board For-18.5K-22K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-18.5K-22K,,,,,,1601.26,Piece,Each,1,"Mitsubishi, PMC Board For-18.5K-22K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8239386219-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2725,"Mitsubishi, PMC Board For-18.5K-22K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-18.5K-22K,,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-18.5K-22K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5408540288-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2726,"Mitsubishi, PMC Board For-A840(37K-280K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-A840(37K-280K),,,,,,1601.26,Piece,Each,1,"Mitsubishi, PMC Board For-A840(37K-280K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8430057471-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2727,"Mitsubishi, PMC Board For-A840(37K-280K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-A840(37K-280K),,,,,,1601.26,Piece,Each,1,"Mitsubishi, PMC Board For-A840(37K-280K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471232592-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2728,"Mitsubishi, PMC Board For-0.4-3.7K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-0.4-3.7K,,,,,,1601.26,Piece,Each,1,"Mitsubishi, PMC Board For-0.4-3.7K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9077023138-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2729,"Mitsubishi, PMC Board For-0.4-3.7K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-0.4-3.7K,,,,,,1601.26,Piece,Each,1,"Mitsubishi, PMC Board For-0.4-3.7K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6247064550-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2730,"Mitsubishi, PMC Board For-0.4-3.7K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-0.4-3.7K,,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-0.4-3.7K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3542447174-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2731,"Mitsubishi, PMC Board For-0.4-3.7K",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-0.4-3.7K,,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-0.4-3.7K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276380535-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2732,"Mitsubishi, PMC Board For-A840(11K-15K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-A840(11K-15K),,,,,,2436.7,Piece,Each,1,"Mitsubishi, PMC Board For-A840(11K-15K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055684956-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2733,"Mitsubishi, PMC Board For-A840(5.5K-7.5K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-A840(5.5K-7.5K),,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-A840(5.5K-7.5K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683102293-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2734,"Mitsubishi, PMC Board For-A840(11K-15K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-A840(11K-15K),,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-A840(11K-15K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9714429817-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2735,"Mitsubishi, PMC Board For-A840(18.5K-22K)",Mitsubishi Electric,Repair / Spare Parts,PMC Board,PMC Board For-A840(18.5K-22K),,,,,,800.63,Piece,Each,1,"Mitsubishi, PMC Board For-A840(18.5K-22K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4675529826-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2736,"Mitsubishi, PWBA Board For-0.75K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-0.75K,,,,,,25829.02,Piece,Each,1,"Mitsubishi, PWBA Board For-0.75K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4909453326-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2737,"Mitsubishi, PWBA Board For-1.5K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-1.5K,,,,,,26107.5,Piece,Each,1,"Mitsubishi, PWBA Board For-1.5K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3455639608-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2738,"Mitsubishi, PWBA Board For-2.2K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-2.2K,,,,,,27917.62,Piece,Each,1,"Mitsubishi, PWBA Board For-2.2K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962638786-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2739,"Mitsubishi, PWBA Board For-3.7K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-3.7K,,,,,,29866.98,Piece,Each,1,"Mitsubishi, PWBA Board For-3.7K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4659265747-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2740,"Mitsubishi, PWBA Board For-5.5K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-5.5K,,,,,,32860.64,Piece,Each,1,"Mitsubishi, PWBA Board For-5.5K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063469347-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2741,"Mitsubishi, PWBA Board For-7.5K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-7.5K,,,,,,41980.86,Piece,Each,1,"Mitsubishi, PWBA Board For-7.5K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6778271931-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2742,"Mitsubishi, PWBA Board For-15K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-15K,,,,,,16917.66,Piece,Each,1,"Mitsubishi, PWBA Board For-15K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9566367468-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2743,"Mitsubishi, PWBA Board For-22K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-22K,,,,,,21512.58,Piece,Each,1,"Mitsubishi, PWBA Board For-22K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732436348-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2744,"Mitsubishi, PWBA Board For-30K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-30K,,,,,,23183.46,Piece,Each,1,"Mitsubishi, PWBA Board For-30K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7169457174-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2745,"Mitsubishi, PWBA Board For-45K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-45K,,,,,,28822.68,Piece,Each,1,"Mitsubishi, PWBA Board For-45K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235322887-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2746,"Mitsubishi, PWBA Board For-55K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-55K,,,,,,28822.68,Piece,Each,1,"Mitsubishi, PWBA Board For-55K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4859793151-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2747,"Mitsubishi, PWBA Board For-90K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-90K,,,,,,36411.26,Piece,Each,1,"Mitsubishi, PWBA Board For-90K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3474520470-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2748,"Mitsubishi, PWBA Board For-90K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-90K,,,,,,15386.02,Piece,Each,1,"Mitsubishi, PWBA Board For-90K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475610162-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2749,"Mitsubishi, PWBA Board For-132K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-132K,,,,,,31677.1,Piece,Each,1,"Mitsubishi, PWBA Board For-132K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8790916702-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2750,"Mitsubishi, PWBA Board For-280K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-280K,,,,,,52809.55,Piece,Each,1,"Mitsubishi, PWBA Board For-280K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3255775954-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2751,"Mitsubishi, PWBA Board For-500K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-500K,,,,,,54442.84,Piece,Each,1,"Mitsubishi, PWBA Board For-500K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379127219-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2752,"Mitsubishi, PWBA Board For-132K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-132K,,,,,,20015.75,Piece,Each,1,"Mitsubishi, PWBA Board For-132K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8819204777-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2753,"Mitsubishi, PWBA Board For-500K",Mitsubishi Electric,Repair / Spare Parts,PWBA Board,PWBA Board For-500K,,,,,,31929.12,Piece,Each,1,"Mitsubishi, PWBA Board For-500K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9004222022-Mitsubishi--P,,18%,,,,,,,,,1,1-2 Days,
2754,"Mitsubishi, Resistor Board For-A840(5.5K-7.5K)",Mitsubishi Electric,Repair / Spare Parts,Resistor Board,Resistor Board For-A840(5.5K-7.5K),,,,,,1601.26,Piece,Each,1,"Mitsubishi, Resistor Board For-A840(5.5K-7.5K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572921938-Mitsubishi--R,,18%,,,,,,,,,1,1-2 Days,
2755,"Mitsubishi, Resistor Board For-A840(18.5K-22K)",Mitsubishi Electric,Repair / Spare Parts,Resistor Board,Resistor Board For-A840(18.5K-22K),,,,,,2401.89,Piece,Each,1,"Mitsubishi, Resistor Board For-A840(18.5K-22K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7817967295-Mitsubishi--R,,18%,,,,,,,,,1,1-2 Days,
2756,"Mitsubishi, Resistor Board For-A840(11K-15K)",Mitsubishi Electric,Repair / Spare Parts,Resistor Board,Resistor Board For-A840(11K-15K),,,,,,1601.26,Piece,Each,1,"Mitsubishi, Resistor Board For-A840(11K-15K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7820014902-Mitsubishi--R,,18%,,,,,,,,,1,1-2 Days,
2757,"Mitsubishi, Resistor Board For-A840-30K",Mitsubishi Electric,Repair / Spare Parts,Resistor Board,Resistor Board For-A840-30K,,,,,,2401.89,Piece,Each,1,"Mitsubishi, Resistor Board For-A840-30K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3562433171-Mitsubishi--R,,18%,,,,,,,,,1,1-2 Days,
2758,"Mitsubishi, Resistor Board For-A840(37K-55K)",Mitsubishi Electric,Repair / Spare Parts,Resistor Board,Resistor Board For-'A840(37K-55K),,,,,,2575.94,Piece,Each,1,"Mitsubishi, Resistor Board For-'A840(37K-55K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9151969131-Mitsubishi--R,,18%,,,,,,,,,1,1-2 Days,
2759,"Mitsubishi, Resistor Board For-A840(75K-90K)",Mitsubishi Electric,Repair / Spare Parts,Resistor Board,Resistor Board For-A840(75K-90K),,,,,,3272.14,Piece,Each,1,"Mitsubishi, Resistor Board For-A840(75K-90K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763665108-Mitsubishi--R,,18%,,,,,,,,,1,1-2 Days,
2760,"Mitsubishi, Resistor Board For-A840(110K-132K)",Mitsubishi Electric,Repair / Spare Parts,Resistor Board,Resistor Board For-A840(110K-132K),,,,,,4316.44,Piece,Each,1,"Mitsubishi, Resistor Board For-A840(110K-132K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5010078595-Mitsubishi--R,,18%,,,,,,,,,1,1-2 Days,
2761,"Mitsubishi, Resistor Board For-A840(160K-185K)",Mitsubishi Electric,Repair / Spare Parts,Resistor Board,Resistor Board For-A840(160K-185K),,,,,,20816.38,Piece,Each,1,"Mitsubishi, Resistor Board For-A840(160K-185K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6846574180-Mitsubishi--R,,18%,,,,,,,,,1,1-2 Days,
2762,"Mitsubishi, Resistor Board For-A840(220K-280K)",Mitsubishi Electric,Repair / Spare Parts,Resistor Board,Resistor Board For-A840(220K-280K),,,,,,28474.58,Piece,Each,1,"Mitsubishi, Resistor Board For-A840(220K-280K)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8050907831-Mitsubishi--R,,18%,,,,,,,,,1,1-2 Days,
2763,"Mitsubishi, CPU Board For-GT1020-LBL",Mitsubishi Electric,Repair / Spare Parts,CPU Board,CPU Board For-GT1020-LBL,,,,,,9955.66,Piece,Each,1,"Mitsubishi, CPU Board For-GT1020-LBL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8127834995-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2764,"Mitsubishi,CPU+ PSU GT1050-QBBD,GT1055-QSBD",Mitsubishi Electric,Repair / Spare Parts,CPU Board,"CPU+ PSU GT1050-QBBD,GT1055-QSBD",,,,,,32025.2,Piece,Each,1,"Mitsubishi,CPU+ PSU GT1050-QBBD,GT1055-QSBD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5765963550-Mitsubishi-CP,,18%,,,,,,,,,1,1-2 Days,
2765,"Mitsubishi, CPU GT1020-LBD2",Mitsubishi Electric,Repair / Spare Parts,CPU Board,CPU Board For-GT1020-LBD2,,,,,,13784.76,Piece,Each,1,"Mitsubishi, CPU GT1020-LBD2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4790317426-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2766,"Mitsubishi, CPU GT1575/GT1572-VNBA",Mitsubishi Electric,Repair / Spare Parts,CPU Board,CPU Borad For-GT1575/GT1572-VNBA,,,,,,78461.74,Piece,Each,1,"Mitsubishi,CPU GT1575/GT1572-VNBA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7616204545-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
2767,"Mitsubishi, CPU GT1155-QSBD",Mitsubishi Electric,Repair / Spare Parts,CPU Board,CPU Board For-GT1155-QSBD,,,,,,38430.24,Piece,Each,1,"Mitsubishi, CPU GT1155-QSBD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7650900416-Mitsubishi--C,,18%,,,,,,,,,1,1-2 Days,
